,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
1059,35.5088862395734,-0.18152275530937725,-1.04657971635793,18.4399769196512,86.16999799999999,30.066000000000003,69.634841624427,2516.0,-64.50284787538321,-181.588703847094,-36.940319156042705,578.844,-2.55439385048704,83.37413027095691,27.1216601992877,A,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.630005
1060,53.585055,1.1878604823333334,-52.56164666666667,20.133295000000004,147.57,25.228,46.89643,3737.0,281.7993,24.103189999999998,263.0972,2229.08,232.0521,40.76408,13.936010000000001,E,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.01999
1061,43.5484529740355,0.08880519845645161,28.975474840196227,31.234814580640354,101.240002,20.028,66.21814765004329,2684.0,-12.0026900848397,-23.1339097325297,-8.2379468554099,526.731,3.3192161739891897,41.7068370755609,5.52627388117265,D,I,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.669998
1062,40.59838808786168,2.5218750490275528,-94.68990679872697,16.15036957395575,99.9375,41.032,54.015971984380705,1419.0,422.081988735538,8.079532223848739,447.703229833608,106.868,426.231030507602,42.8562862518497,5.72430855906597,A,I,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,20.625
1063,51.335862047184754,-0.6078454982086418,23.8749786177884,31.028969021441696,218.899994,12.174,55.3620869382028,5935.0,-198.40078931458402,-10.7955128696876,-165.883083097533,717.289,-149.451298506479,26.7051350412116,23.2617087109549,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.849991
1064,57.24436341699547,-0.09394694799090103,19.922802638878466,22.81452155520345,107.7899975,16.375999999999998,41.184354239041,2742.0,-26.8219055400918,20.5065009180559,-31.8584783022788,231.988,-38.3045175899382,30.5488800585503,31.3145475068481,C,L,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,21.220001
1065,77.653935,-0.022420225366666553,43.31853666666667,49.546040000000005,74.29685,14.888,49.72857,965.0,21.180020000000003,41.169940000000004,-40.0181,7.3,-52.46524,12.756210000000001,64.61708,C,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.8906
1066,44.43028813045718,-0.8120660376121663,60.83945373077423,26.39237022271005,89.994999,31.726,45.087427020964604,4111.0,-189.191615384155,7.26104683493289,-189.35414010178397,2890.95,-185.090184709142,32.5601661608616,25.167823258987603,D,E,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,21.610001
1067,60.2562675,0.2973154003999999,0.8214453333333337,18.124475,120.78999999999999,31.665999999999997,49.2388,4716.0,19.442439999999998,27.308040000000002,-49.47607,2266.013,-67.11655,29.926540000000003,34.49075,C,J,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.53001
1068,56.398116270625266,-0.43831093016420736,40.8635358685812,36.62620355547145,126.7400015,11.392,37.3760029132737,3244.0,-181.581380432108,19.603422051836898,-147.334431456546,643.75,-144.53062139995,19.455182462254502,40.704745585366794,C,L,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.630004
1069,51.496127832473775,1.0941868914219204,-12.420109830915132,14.47266804647255,200.4300005,19.386,47.49491497719521,5542.0,166.337107362572,-10.9556739681954,122.07609375859501,1224.162,90.5885885297209,33.674026995274,19.6981815392293,B,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.220001999999997
1070,44.85787500000001,-0.06015009372666665,-22.078030000000002,15.53714,136.5156,22.609999999999996,48.17208,1798.0,-8.465541,-9.700536999999999,-26.30013,103.008,-29.31635,29.442659999999997,22.95053,C,C,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.5312
1071,61.40030842047587,0.5879487372287016,-14.880739624309262,27.17104726696995,201.345001,14.563999999999998,44.602891285562706,5480.0,272.269601901189,49.0467633835293,124.449386470587,936.0,79.13077624471521,21.1886328886273,52.2398026532042,A,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,19.300003
1072,48.0527275,-0.10811305173333331,40.434513333333335,22.135505000000002,136.1406,23.334,51.848659999999995,1575.0,-83.63629,32.99407,-51.81265,55.443000000000005,-44.26582,26.893290000000004,26.9054,C,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.9687
1073,58.86277,-1.2189332165666664,29.327556666666666,24.704459999999997,216.55,12.274000000000001,43.50727,5913.0,-188.8985,20.10809,-268.3298,558.731,-276.6859,25.70176,36.667970000000004,A,G,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,20.10001
1074,57.20971271293373,-0.12118151556305816,8.043282558087865,39.9387221604551,143.3850025,10.524,52.5734545172555,3522.0,25.4963633963222,-5.9949585668008805,-6.39747061382368,735.8380000000001,-16.085251981335002,14.972625576659699,60.422120912028596,D,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.87001
1075,36.01934,-0.150117606,-24.18549,14.36456,127.78,28.853999999999996,65.25086,3809.0,-20.43446,-38.62018,21.339000000000002,4053.111,44.13378,60.02078,7.843758,A,C,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.33
1076,66.51487480082052,0.6666206837378872,-17.531446485885766,22.360146913160648,46.84375,14.207999999999998,53.095325451449206,434.0,176.796913885993,42.717313225909,165.037258174735,2.823,155.441003003049,37.3868469376307,18.5521159960947,A,J,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,19.890601999999998
1077,67.41919844193517,-0.5865790418535656,37.2424069196513,29.223574450399248,141.33999599999999,15.818000000000001,52.5127198885619,4932.0,-173.41676595309502,-9.85926132655052,-169.20380940751102,756.8960000000001,-153.223891546364,29.6965862061592,33.3013981022521,B,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,20.110001
1078,61.79701099175319,-0.11562091387367476,11.916824674987888,33.81747698647345,59.390549,13.014,44.0604643269759,709.0,-12.2800324329656,50.55796023641629,-47.3647256696971,5.777,-62.3565223868602,24.1348253366715,48.874520796967495,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.1875
1079,56.22012,0.015623486733333304,24.03923,38.968125,123.995,11.55,54.46074,3151.0,-91.38245,28.443040000000003,-72.24086,368.37199999999996,-56.263000000000005,22.49578,41.35731,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.0
1080,64.2055175,-0.6893439104333333,54.33790333333334,20.435605,114.91,25.154000000000003,33.50241,2220.0,-151.9334,34.26124,-199.8523,162.097,-213.0479,25.05849,38.20769,B,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,19.24
1081,55.05560182930968,-0.7736798191453005,21.7538010075707,17.797006608174,114.790001,23.259999999999998,40.123519309665205,2242.0,-155.968868504737,16.864964060439902,-126.128261383714,140.377,-117.401548100231,42.783672863587704,16.5630482266246,E,L,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,19.780006
1082,63.5394425,-0.7905119609,54.64704,29.11392,93.61500000000001,25.589999999999996,45.62348,2478.0,-219.0515,41.65161,-247.2306,193.857,-247.7494,27.43239,42.59664,E,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.14999
1083,51.9147725,-1.1016287453333333,33.15918666666666,29.565419999999996,215.72,12.591999999999999,43.55097,5921.0,-272.8633,-11.99705,-247.3247,444.76099999999997,-242.8377,25.62443,31.183870000000002,D,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.76999
1084,58.3349025,-0.5390057124,55.59948,30.70733,94.75,29.26,40.02888,4120.0,-161.9741,6.989031,-145.4426,2961.0040000000004,-143.3796,23.125510000000002,40.22392,C,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.42
1085,40.10483,0.11789380863333333,-17.240984666666666,13.83249,84.05,38.968,58.43224,2430.0,53.95114,-112.7293,94.01031,468.93800000000005,107.2955,95.1921,28.5087,A,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.64999
1086,65.795365,0.04800865349999999,29.58302,33.644864999999996,68.15625,16.026,54.464330000000004,841.0,-57.43179,30.267290000000003,-56.83524,4.564,-49.05121,16.00838,55.0514,B,E,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,19.5469
1087,42.35557348965812,0.6804868261280045,-6.348250840564357,19.1522699969424,141.16499349999998,17.910000000000004,51.0585663132005,4976.0,48.32567077697411,-18.937980623063897,81.5682865457463,1009.956,87.47389749089871,49.641396805128096,20.289436633336198,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.729996
1088,50.38868499999999,-0.43566990026666663,-42.95744,17.217115,75.9687,18.750000000000004,45.393809999999995,1060.0,6.108486,-1.716668,-6.880412,19.965,-9.804210000000001,50.96859,0.1129447,D,D,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,17.5938
1089,49.1649875,0.11567192937000001,39.00311333333334,39.32022,70.52340000000001,16.16,57.11156999999999,946.0,-19.09506,10.1651,-27.372390000000003,3.793,-28.696820000000002,27.7064,31.2997,D,J,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0625
1090,59.10123627890087,-0.6752357619298084,7.962588174202549,23.67057340765225,120.22999949999999,11.367999999999999,40.2472695884025,3037.0,-73.869196108244,21.715594539057697,-102.561786516171,477.233,-109.576718150891,32.629295019215,21.3364718169467,E,B,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.209999
1091,47.2536225,-0.6097633370000001,-10.996481000000001,20.019955,88.9,27.264,53.9866,2497.0,-37.07542,-84.74944,-26.78513,222.05700000000002,-20.25432,64.08905,5.409051,E,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.73
1092,55.236745,1.2399125959000001,74.21411333333334,34.87403,150.28125,26.220000000000006,50.607479999999995,1815.0,27.80722,10.84253,84.06293000000001,60.236000000000004,86.62949,20.77789,36.5737,E,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.4062
1093,46.3669425,-0.15735859489999995,1.1556765666666668,20.42842,205.32,14.888,47.23538,5580.0,-78.11884,-28.1757,-60.378980000000006,961.804,-61.29951,55.40991999999999,8.351807,A,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.17999
1094,79.1592785244967,-0.49237318716983064,33.04177744612743,40.3996774826879,48.429649,11.434000000000001,44.9875153152741,517.0,-125.96474838003901,46.920334399946604,-101.270115097283,1.702,-95.5076690124242,17.8410096805064,58.60313238173921,B,B,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.265598
